time, seq_cnt, nlos, distance, azimuth, azimuth_fom, elevation, elevation_fom, rssi, pdoa1, pdoa2
2025-12-18 17:03:57.546,1960,0,101,-21.5,100,-55.4,100,-80.0,53.6,-96.5
2025-12-18 17:03:57.746,1961,0,98,-17.9,100,-56.4,100,-80.0,45.1,-95.5
2025-12-18 17:03:57.946,1962,0,100,-18.6,100,-53.9,100,-80.5,45.6,-93.2
2025-12-18 17:03:58.146,1963,0,98,-19.8,100,-52.5,100,-80.0,48.2,-91.8
2025-12-18 17:03:58.346,1964,0,104,-19.8,100,-53.6,100,-80.0,48.6,-93.2
2025-12-18 17:03:58.546,1965,0,99,-18.9,100,-56.4,100,-80.0,47.4,-96.2
2025-12-18 17:03:58.746,1966,0,104,-21.1,100,-53.2,100,-80.0,51.8,-93.1
2025-12-18 17:03:58.946,1967,0,103,-18.3,100,-58.2,100,-80.0,46.8,-97.7
2025-12-18 17:03:59.147,1968,0,102,-17.3,100,-58.9,100,-80.0,44.5,-97.4
2025-12-18 17:03:59.347,1969,0,105,-18.3,100,-55.9,100,-79.0,45.8,-95.2
2025-12-18 17:03:59.547,1970,0,96,-20.3,100,-52.0,100,-79.5,49.2,-91.2
2025-12-18 17:03:59.746,1971,0,98,-17.7,100,-58.2,100,-79.5,45.2,-97.0
2025-12-18 17:03:59.946,1972,0,98,-19.2,100,-50.8,100,-79.0,45.8,-89.6
2025-12-18 17:04:00.146,1973,0,103,-18.5,100,-54.4,100,-80.5,45.5,-93.6
2025-12-18 17:04:00.325,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:00.526,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:00.726,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:00.926,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:01.126,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:01.527,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:01.928,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:02.329,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:02.730,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:03.131,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:03.532,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:03.934,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:04.335,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:04.735,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:05.132,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:05.538,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:05.939,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:06.340,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:06.741,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:07.142,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:07.543,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:07.940,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:08.345,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:08.746,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:09.147,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:09.549,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:09.950,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:10.351,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:10.752,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:11.148,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:11.554,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:11.956,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:12.356,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:12.757,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:13.153,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:13.555,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:13.956,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:14.362,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:14.763,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:15.164,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:15.565,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:15.962,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:16.367,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:16.768,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:17.169,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:17.571,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:17.967,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:18.372,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:18.774,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:19.175,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:19.576,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:19.977,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:20.378,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:20.779,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:21.180,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:21.582,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:21.983,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:22.383,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:22.785,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:23.186,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:23.582,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:23.988,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:24.389,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:24.790,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:25.191,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:25.593,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:25.994,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:26.389,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:26.795,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:27.197,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:27.598,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:27.999,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:28.400,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:28.801,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:29.202,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:29.604,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:30.005,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:30.405,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:30.807,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:31.208,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:31.604,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:32.009,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:32.411,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:32.812,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:33.213,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:33.615,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:34.015,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:34.416,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:34.818,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:35.219,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:35.619,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:36.021,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:36.422,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:36.823,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:37.224,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:37.626,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:38.026,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:38.427,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:38.829,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:39.224,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:39.630,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:40.032,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:40.433,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:40.834,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:41.235,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:41.636,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:42.037,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:42.438,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:42.840,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:43.240,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:43.641,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:44.043,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:44.444,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:44.844,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:45.246,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:45.647,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:46.043,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:46.444,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:46.850,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:47.246,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:47.648,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:48.054,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:48.455,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:48.855,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:49.257,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:49.658,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:50.053,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:50.460,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:50.861,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:51.262,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:51.659,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:52.059,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:52.465,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:52.867,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:53.268,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:53.664,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:54.070,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:54.466,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:54.872,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:55.269,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:55.670,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:56.075,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:56.477,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:56.878,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:57.278,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:57.680,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:58.081,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:58.482,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:58.884,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:59.279,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:04:59.685,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:00.082,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:00.488,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:00.888,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:01.290,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:01.691,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:02.092,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:02.492,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:02.894,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:03.295,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:03.696,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:04.098,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:04.498,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:04.899,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:05.301,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:05.696,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:06.102,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:06.504,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:06.905,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:07.307,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:07.707,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:08.108,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:08.510,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:08.911,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:09.311,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:09.713,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:10.114,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:10.515,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:10.916,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:11.317,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:11.713,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:12.120,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:12.520,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:12.921,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:13.318,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:13.724,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:14.124,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:14.526,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:14.927,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:15.329,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:15.724,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:16.130,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:16.532,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:16.932,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:17.328,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:17.735,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:18.131,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:18.536,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:18.938,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:19.339,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:19.740,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:20.141,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:20.537,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:20.944,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:21.345,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:21.745,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:22.147,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:22.548,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:22.943,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:23.350,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:23.751,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:24.153,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:24.554,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:24.954,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:25.356,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:25.752,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:26.157,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:26.559,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:26.960,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:27.361,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:27.757,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
2025-12-18 17:05:28.163,-1,-1,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0
