time, seq_cnt, nlos, distance, azimuth, azimuth_fom, elevation, elevation_fom, rssi, pdoa1, pdoa2
2025-12-18 19:35:18.266,1965,0,45,52.0,100,-60.0,100,-71.5,-114.4,-121.8
2025-12-18 19:35:18.466,1966,0,41,52.7,100,-60.0,100,-71.0,-115.7,-125.5
2025-12-18 19:35:18.667,1967,0,38,52.1,100,-60.0,100,-70.5,-114.7,-103.7
2025-12-18 19:35:18.867,1968,0,43,51.9,100,-60.0,100,-71.5,-114.2,-114.8
2025-12-18 19:35:19.067,1969,0,40,49.2,100,-60.0,100,-71.5,-109.3,-125.5
2025-12-18 19:35:19.267,1970,0,36,52.4,100,-60.0,100,-71.0,-115.2,-127.7
2025-12-18 19:35:19.467,1971,0,40,53.3,100,-60.0,100,-71.5,-116.8,-117.7
2025-12-18 19:35:19.666,1972,0,42,52.1,100,-60.0,100,-70.5,-114.7,-137.5
2025-12-18 19:35:19.866,1973,0,41,52.1,100,-60.0,100,-71.0,-114.7,-132.0
2025-12-18 19:35:20.066,1974,0,39,51.6,100,-60.0,100,-71.0,-113.8,-130.8
2025-12-18 19:35:20.266,1975,0,42,52.7,100,-60.0,100,-71.0,-115.7,-135.5
2025-12-18 19:35:20.467,1976,0,41,51.6,100,-60.0,100,-71.0,-113.8,-125.0
2025-12-18 19:35:20.667,1977,0,38,52.2,100,-60.0,100,-70.5,-114.8,-121.0
2025-12-18 19:35:20.867,1978,0,48,49.9,100,-60.0,100,-71.5,-110.7,-128.3
2025-12-18 19:35:21.067,1979,0,39,49.2,100,-60.0,100,-71.0,-109.3,-107.5
2025-12-18 19:35:21.267,1980,0,38,50.1,100,-60.0,100,-71.0,-111.0,-136.2
2025-12-18 19:35:21.466,1981,0,41,52.6,100,-60.0,100,-71.5,-115.5,-123.2
2025-12-18 19:35:21.666,1982,0,39,52.5,100,-60.0,100,-71.5,-115.4,-117.1
2025-12-18 19:35:21.866,1983,0,44,51.8,100,-60.0,100,-73.5,-114.1,-110.1
2025-12-18 19:35:22.066,1984,0,41,53.4,100,-60.0,100,-71.0,-117.0,-105.4
2025-12-18 19:35:22.267,1985,0,36,52.1,100,-60.0,100,-70.5,-114.6,-133.3
2025-12-18 19:35:22.467,1986,0,41,51.5,100,-60.0,100,-70.5,-113.5,-132.0
2025-12-18 19:35:22.667,1987,0,42,49.7,100,-60.0,100,-71.5,-110.2,-109.8
2025-12-18 19:35:22.867,1988,0,38,51.9,100,-60.0,100,-71.0,-114.3,-126.2
2025-12-18 19:35:23.067,1989,0,39,52.1,100,-60.0,100,-70.5,-114.6,-128.3
2025-12-18 19:35:23.266,1990,0,38,52.3,100,-60.0,100,-71.5,-115.1,-132.0
2025-12-18 19:35:23.466,1991,0,38,51.7,100,-60.0,100,-71.5,-113.9,-106.6
2025-12-18 19:35:23.666,1992,0,45,50.6,100,-60.0,100,-71.0,-111.9,-134.2
2025-12-18 19:35:23.866,1993,0,45,50.5,100,-60.0,100,-71.0,-111.7,-131.8
2025-12-18 19:35:24.067,1994,0,40,52.7,100,-60.0,100,-71.5,-115.7,-117.0
2025-12-18 19:35:24.267,1995,0,44,52.4,100,-60.0,100,-72.0,-115.3,-127.8
2025-12-18 19:35:24.467,1996,0,39,52.1,100,-60.0,100,-71.5,-114.6,-132.3
2025-12-18 19:35:24.667,1997,0,44,52.1,100,-60.0,100,-70.5,-114.6,-139.8
2025-12-18 19:35:24.866,1998,0,42,50.9,100,-60.0,100,-71.0,-112.4,-108.0
2025-12-18 19:35:25.066,1999,0,39,52.4,100,-60.0,100,-70.5,-115.3,-120.2
2025-12-18 19:35:25.266,2000,0,38,52.3,100,-60.0,100,-72.0,-115.0,-124.2
2025-12-18 19:35:25.466,2001,0,38,52.9,100,-60.0,100,-70.5,-116.1,-131.8
2025-12-18 19:35:25.667,2002,0,33,52.1,100,-60.0,100,-71.5,-114.8,-116.1
2025-12-18 19:35:25.867,2003,0,43,50.0,100,-60.0,100,-71.0,-110.9,-127.0
2025-12-18 19:35:26.067,2004,0,34,52.0,100,-60.0,100,-71.0,-114.5,-108.3
2025-12-18 19:35:26.267,2005,0,40,52.1,100,-60.0,100,-71.0,-114.7,-122.1
2025-12-18 19:35:26.467,2006,0,39,51.0,100,-60.0,100,-71.5,-112.7,-120.5
